experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
9d4a2f34-06b6-4cb3-8592-d73061c8111d,2022-08-20-12-40-54,2022-08-20-12-40-54,True,2022-08-20 12:40:54.373481,,,Pipeline has been started.,experiment.csv,,,2022-08-20 12:40:54.374480
9d4a2f34-06b6-4cb3-8592-d73061c8111d,2022-08-20-12-40-54,2022-08-20-12-40-54,False,2022-08-20 12:40:54.373481,2022-08-20 12:40:58.562123,0 days 00:00:04.188642,Pipeline has been completed.,experiment.csv,0.8816201503646758,True,2022-08-20 12:40:58.562123
3b7cbf2b-2be8-4642-b03b-da9a3dba0f09,2022-08-20-12-43-17,2022-08-20-12-43-17,True,2022-08-20 12:43:17.816030,,,Pipeline has been started.,experiment.csv,,,2022-08-20 12:43:17.816030
3b7cbf2b-2be8-4642-b03b-da9a3dba0f09,2022-08-20-12-43-17,2022-08-20-12-43-17,False,2022-08-20 12:43:17.816030,2022-08-20 12:43:21.847443,0 days 00:00:04.031413,Pipeline has been completed.,experiment.csv,0.8805088139702947,False,2022-08-20 12:43:21.847443
66e1d580-0bf5-4521-8fd8-751fd06389dd,2022-08-20-12-44-06,2022-08-20-12-44-06,True,2022-08-20 12:44:06.670072,,,Pipeline has been started.,experiment.csv,,,2022-08-20 12:44:06.670072
66e1d580-0bf5-4521-8fd8-751fd06389dd,2022-08-20-12-44-06,2022-08-20-12-44-06,False,2022-08-20 12:44:06.670072,2022-08-20 12:44:10.393175,0 days 00:00:03.723103,Pipeline has been completed.,experiment.csv,0.8802194827043991,False,2022-08-20 12:44:10.393175
e7a1c689-33bd-4192-82be-ec473b6d9ab6,2022-08-20-12-45-02,2022-08-20-12-45-02,True,2022-08-20 12:45:02.609450,,,Pipeline has been started.,experiment.csv,,,2022-08-20 12:45:02.609450
e7a1c689-33bd-4192-82be-ec473b6d9ab6,2022-08-20-12-45-02,2022-08-20-12-45-02,False,2022-08-20 12:45:02.609450,2022-08-20 12:45:06.593838,0 days 00:00:03.984388,Pipeline has been completed.,experiment.csv,0.8810324873420198,False,2022-08-20 12:45:06.593838
8e839b91-f7d6-4157-95b0-3952804be6f5,2022-08-20-12-45-13,2022-08-20-12-45-13,True,2022-08-20 12:45:13.066730,,,Pipeline has been started.,experiment.csv,,,2022-08-20 12:45:13.066730
8e839b91-f7d6-4157-95b0-3952804be6f5,2022-08-20-12-45-13,2022-08-20-12-45-13,False,2022-08-20 12:45:13.066730,2022-08-20 12:45:16.893819,0 days 00:00:03.827089,Pipeline has been completed.,experiment.csv,0.8806978029736597,False,2022-08-20 12:45:16.893819
